偶然发现家门口来了一家大型的汗蒸中心	0
美味海鲜饼真的是一如既往的好吃	1
咖喱拌饭一如既往的好吃下饭	1
拌饭下面的饭锅巴恰到好处	0
接待的女孩非常好	0
生鲜的刺身被切厚度的恰到好处	1
汤的味道恰到好处	1
位置是很好找的	0
红烧肉都不错	0
成都火锅的平均味道有达到的	0
鸡肉有点软	0
微辣辣的恰到好处	1
最爱煲仔饭那层锅巴	1
买的一份蒸土豆炖茄子味道不错	0
是个不错的景点	0
装修很有特色古色古香	1
鳗鱼盖饭鱼略僵	0
泡饭有点微辣的	0
鹅肠依旧最爱	1
烤鸭做得好的让人回味无穷	1
碳火鹅半只	0
牛肉的品质不错的	0
自助餐种类多	0
龙利鱼香菜馅儿很嫩	1
店里装修看起来挺干净利落	1
菜品煮的恰到好处	0
港味很正的茶餐厅	1
最爱的扇贝入味	1
豆腐松松的泡足了汤汁	0
刺身厚切口感还不错	0
糖醋排骨与鸡都还不错	0
大坂烧点的人最多	1
味道一如既往的好	0
清蒸鱼这鱼选的真是不错	0
薯条味道不错	0
总体物美价廉服务好	0
活的小龙虾现蒸的很美味	1
音乐的音量调的恰到好处	0
南京的空气和风景简直美哉	1
冰岛昔归易武都可圈可点	0
餐厅环境不错	0
配合奶油与草莓冰激凌特别爽口	1
吃过最好吃重庆小面麻雀虽小	0
天幕影城蓝海店是去年新开的	0
翡翠什么的底下是鹅肝第一口下去超级美味	0
米饭的火候恰到好处	1
设施都很新	0
喜欢火锅爱吃烤鸭的亲们	0
脱毛机器是日本先进的脱毛机	0
要知道新生儿是非常娇弱的	0
服务恰到好处	0
态度特别好	0
吃得太急忘了拍照	0
小面味道偏淡	0
融合得恰到好处	0
价格很便宜	0
虾菇一如既往最好吃	1
牛油果的软糯恰到好处	1
烤鸭味道不错	0
龙湖天街新开的火锅店环境	0
记得当时去的时候店里生意很旺	0
味道一如既往的好	0
芝士味恰到好处	1
樱桃鹅肝做得惟妙惟肖	1
恰到好处的清音乐	0
锅贴恰到好处	1
味道很不错	0
开心麻花的剧一如既往的好看	1
猪排真心厚	0
位置很好找	0
来到了人民广场迪美中心	0
肉蟹煲的调料有点重了	0
份量特别多	0
一如既往最佳搭档	0
宝贝的照片果断在这边订了	0
吉祥拼盘里面有鱿鱼	0
店里环境很好	0
石锅拌饭里面的锅巴很香	1
不错的饮料	0
服务态度很好	0
鱼大概有一斤多重	0
铁板牛肉的火候恰到好处	1
空调音乐都恰到好处	0
虾很新鲜还活蹦乱跳的	1
牛仔骨煎的恰到好处	1
东西超好吃	0
鸡蛋卷超大一份	1
味道特别好	0
热热闹闹的	0
补水是用了一个类似喷雾的仪器	0
卤面做的不错的	0
价格便宜分量很大	0
店里的装修挺古色古香的	1
寿司拼盘是厚切生鱼片	0
麻雀虽小五脏俱全书的分类指向很明确	1
美女店主人很好	0
实实在在的服务才会有回报	0
芥末味恰到好处	1
牛油果海盐色拉不错	0
刺身挺新鲜	1
水果挺新鲜	1
味道一如既往的好	0
价格特别的良心	0
面部护理特别棒	1
携合是义乌最棒的一家	1
地址非常好找	0
点缀的恰到好处的葡萄干	0
抹茶味道很浓郁	1
味道一如既往的好	0
三文鱼刺身是厚切	0
虾蟹都很新鲜	1
衣服特别是婚纱的种类多到眼花缭乱	1
长得跟威化饼有点相似	0
一如既往的人多	0
石锅拌饭味道不错	0
配辣白菜一绝辣炒猪五花	0
鸭架可以免费烧汤	0
一进店洗头的小哥先带我去洗头	0
美女服务员清兰服务很到位	0
小区很好找	0
价格很公道	0
手撕包菜和疙瘩汤不错	0
装修服务都不错	0
结果发现了新开的小龙坎火锅	0
点评上分数非常高	0
按摩了之后舒服多了	0
小腰子不错	0
可屋里这么多大土锅在燃烧	0
送外卖的小哥是店员很有礼貌	0
酸菜鱼不错	0
普洱茶香苏子鸡相当出乎意料哒一道菜	1
茶味奶味恰到好处	1
大厅错落有致	0
人气蛮高的一家烤鸭店	0
海鲜很新鲜	1
布局离电梯口很近	0
红油锅一如既往的好吃	0
茶点品种和颜色搭配不错	1
龙虾最好吃	1
粉煮的恰到好处	1
牛肉煎的恰到好处	0
难得商场里这种汤包馆	0
羊排烤的恰到好处	1
做法非常精美	0
饮料具体名字忘了	0
鳗鱼烤的恰到好处	1
化妆和摄影技术都非常棒	1
有理有面儿	0
香辣虾一如既往的好吃	1
寿司味道不错	0
面包不错的	0
温泉水质不错	0
吃完小龙虾还可以加粉	0
满足了先森的意大利面心愿	0
豆腐滑滑的	0
炸竹荚鱼还不错	0
免费菜霸王酥皮叉烧包必须消费才能兑换	0
位置很好找	0
海南鸡饭味道不错	0
饼底非常薄脆	1
菜品口味自然是原汁原味	0
西瓜汁很难喝	0
味道一如既往的好	0
没想到出乎意料的好吃第一次吃	0
龙虾挺好吃	0
蔬菜拼盘还挺新鲜的	1
鳗鱼饭酱汁恰到好处	1
牛油果健康	0
牛肉粒火候掌握得恰到好处	1
卤味恰到好处	1
细得以为是粉丝	0
结束了短暂的电影博物馆大厅的参观	0
肉饼得恰到好处	1
调料的鲜香恰到好处的盖过了羊排的膻味	1
感觉健康了很多	0
日本健康花茶	0
炒米线不错	0
味道非常地道的意式披萨	1
生意特别的好	0
果断预约给娃拍证件照	0
别有风味沿着街道走过去	0
统一装修的风格	0
服务方面可圈可点	0
面包烤的恰到好处	1
牛肉蒸得恰到好处	1
密室挺有趣	1
洗手液很好闻	0
层次剪的很好	0
果汁榨得恰到好处	1
酱料恰到好处的突出了鳗鱼的肉质感	1
吃太快忘记拍照了	0
口感非常好汤汁非常甜美	1
锅底很好看	0
味道特别好	0
爱吃烤肉的可以试试	0
品质一如既往的好	0
店装修的古色古香很有武侠片的感觉	1
味道非常好	0
海鲜沸腾饭不错的	1
生鱼片很新鲜	1
面条的质感恰到好处	1
咖喱很正宗	1
宝宝最近胖的太快了	0
期待了很久	0
口味很不错	0
秉着对老屋印象的良好感觉	0
高逼格小资环境的餐厅越来越多了	0
环境特别好	0
私教李康康不错哈	0
微辣的泡菜味	0
海鲜新鲜味道超赞物美价廉交通便利	1
鸡翅烤得恰到好处	1
牛蛙很入味很好吃	1
态度和蔼可亲	0
芥末的辣恰到好处	1
生蚝扇贝青口贝大虾都很新鲜	1
火候掌握恰到好处	0
宝宝在这里上托班快一年了	0
吃起来很好吃	0
辣的恰到好处	0
甜味恰到好处	0
菠萝海鲜炒饭不错的	0
配的酸奶不错	0
番茄锅的汤底味道不错	0
简单的一个洗剪吹	0
广场里面有吃的	0
让店家多放了点跳跳糖	0
看起来很甜	0
猪颈肉烤得恰到好处	1
曲库超级全	0
牛腩炖的恰到好处	1
面包的诱惑不错	0
火锅的味道不错	0
一大碗冰镇米酒	0
服务态度很好	0
做小龙虾生意的越来越多	0
炸鸡带着恰到好处的辣	1
牛肉真是不错	0
店内环境充满着优雅的法式浪漫气息	1
带鱼用火炙烤了一下	0
甜甜圈很松软湿润	1
味道非常好	0
以为很好吃	0
服务态度很好	0
虾很新鲜的	1
起司与酱料搭配的恰到好处	1
装修的很富丽堂皇	1
油泼扇贝不错	0
烤全羊很不错	1
一如既往的味道尤其是米饭香香喷喷的	1
小孩在里面很开心	0
店的位置很好找	0
口味不错奶酪罐子是很精致的甜品	0
刷的时候睫毛自然上翘	0
店内环境非常好	0
店里装修还不错呢	0
简单一点盐和孜然	0
烧烤的火候恰到好处	1
甜味咸味饵块各要了一份	0
很小清新的一道点心	1
菜品一如既往的不错	0
最爱的栗子烧肉一如既往地好吃	1
装修很古色古香	1
热拿铁还不错	0
甜品有个性	0
店里环境很好	0
沙拉来的恰到好处	1
服务态度都很好	0
米饭是新米	0
吮指回味无穷	0
味道都很不错	0
去海边游泳很方便	1
进去之后有种别有洞天的感觉	0
撒了点盐恰到好处抹茶布丁	0
辣椒放的恰到好处	1
鳗鱼饭鳗鱼烤的恰到好处	1
鸡肉出乎意料的很嫩	1
锅底一如既往的鲜	0
广式面条细	0
教堂内部富丽堂皇典雅超俗	1
花束搭配得当	0
云吞味道恰到好处	1
火候掌握的很好	0
年糕很软糯的	1
味道确实不错	0
店面装饰很好看	0
性价比高的日料餐厅	0
海鲜的最佳味道发挥的淋漓尽致	1
蒸的恰到好处	0
汤的味道恰到好处	1
逛街累了可以来坐下来休闲	0
寿司很新鲜	1
麻麻鱼不错	0
东坡肉不错	0
西葫芦沙拉很美味	1
牛肉恰到好处	1
土豆豆腐年糕都煮的恰到好处	1
凤爪蒸的恰到好处	1
调味恰到好处	0
买单后老板很真诚的送了个醉蟹	0
看着赏心悦目	0
风格金碧辉煌的	0
韩国餐食讲究五色五心	0
味道调的很好	0
绕到后面环境指示很清楚	0
装修挺古色古香的	1
偶然接触到的健身房	0
金针菇不错	0
菜品一如既往地好	0
椒麻鸡真心不错	0
海鲜粥满满一大碗	0
选了一些热门点心	0
看上去很大	0
黑胡椒味道很浓郁	1
火焰牛肉不错	0
孜然羊肉很美味	1
味道可圈可点	0
按摩好后全身轻松	1
位置非常好找	0
装修不错的	0
商家特别好	0
鸭血很新鲜	1
虾滑一如既往是最爱	1
鸡汤很鲜美	1
环境特别好	0
服务态度非常好	0
多了抔豆浆	0
门市的艾米很热心	0
装修别具一格	0
环境非常好	0
味道一如即往很不错	0
新开一周的潮汕砂锅粥	0
口味一如既往的好吃	0
咖喱牛腩很香	1
进到餐厅后感觉餐厅很干净利落	1
酸辣土豆丝不错	0
今年纽约时装周的新闺秀系列	0
抹茶味苦和红豆的微甜搭配起来还不错	0
服务态度很好	0
鲍鱼是名贵的海珍品之一	0
价格非常便宜	0
实打实的好材料绣球豆腐	0
牛油果调配的恰到好处	1
辣的恰到好处	0
偶对还要了一块叉烧肉	0
藕片特别新鲜	1
味道非常好	0
服务态度很好	0
意外收获一家如意的餐厅	0
馅饼还不错	0
私密性很好	0
牛肉味道不错	0
服务态度很好	0
拉皮过短了	0
店铺装修风格很小清新	1
店里的音乐很有品味	1
芝士味恰到好处	1
服务水准特高	0
虾饺货真价实虾肉很足	1
服务人员态度很好	0
招牌鱼粉吃着不错的额	0
味道一如既往的好	0
服务和菜品一如既往的好	0
有青柠檬西瓜片橙子猕猴桃什么的	0
冷了之后芝士会结块	0
推荐奶酪红草莓	0
算是凉皮类中较贵的了	0
店铺装修的很漂亮古色古香	1
粉煮得恰到好处	1
有吃的购物的	0
味道一如既往好吃	0
用餐环境别具一格的装修风很喜欢	1
皮蛋豆腐发挥一直很稳定	0
最爱招牌猪脑	1
酸奶配蜂蜜健康营养	1
做为下午茶甜点是个很不错的选择	0
香锅味道很好吃	0
是一家专做莆田菜的店	0
态度超级好	0
服务态度很好	0
宾馆位置很好找	0
停车场很大	0
配上猪排个人觉着口味稍重	0
蟹饼色拉很棒	1
正大广场这家一如既往的好	0
招牌肉串个人感觉最好吃	1
辣的恰到好处	0
入口回味无穷	0
重新成立鑫复盛餐饮公司	0
饼底厚度恰到好处	1
团购的套餐很划算	0
小鸡炖蘑菇很鲜美	1
服务环境一如既往的好	0
音响效果很好	0
装修大气漂亮有特色	1
停车很方便	1
牛肉炖的恰到好处	1
黑酱油拉面里边叉烧肉两大块	0
梭边鱼特质味碟有别具一格的风味	1
芋儿牛柳的牛柳超嫩超入味	1
口味很不错	0
停车可以要停车券可以免费三小时	0
人气一如既往的旺	0
离学校很近	0
到了牙齿美白处简单做了查看	0
法式烤面包不错	0
鱼头不错是真真的	0
椒麻鸡清爽很香	1
鱼的味道不错	0
鲜虾云吞可以达到独立开店的品质	1
米饭的调配恰到好处	0
游乐区所有设施都有做软包	1
鱼蛋很爽滑	1
服务态度很好	0
椰肉是一大特色麦片虾有点惊艳	1
人很幽默和蔼可亲平易近人很	1
芒果芝士一绝	0
装修风格不错	0
装修和布置很舒适	1
店里的各种饮品感觉都不错	0
野生鱼吃起来肉质不错	0
做彩超的老师人非常好	0
蒸土鸡火候恰到好处	1
臊子面还不错	0
提供的洗浴用品很齐全	1
服务和环境条件一如既往得好	0
小姑娘们都很好	0
蛋糕味道超棒	1
味道一如既往的好吃	0
湿纸巾别出心裁	0
辣椒面配的恰到好处	1
去的时候山里很冷	0
串串的分量很够	1
米饭煮的恰到好处	1
菜品一如既往的好	0
三文鱼金枪鱼北极贝裙边红鳟鱼等	0
骨汤蒸蛋火候恰到好处	1
总体效果很好的朋友还会再来的	0
椒盐鱼骨很脆	1
披萨刚出锅很好吃	0
奶盖的咸香恰到好处	1
音响效果很不错的	0
芝士恰到好处	0
重点推荐红糖糍粑	1
油淋鸟贝酱料调得恰到好处	1
黄喉很爽口	1
溏心蛋很新鲜很美味	1
蛋糕盒子超大	1
酱汁恰到好处的拌匀整锅饭	0
典型的金碧辉煌法式风格服务员服务不错	0
环境非常好	0
筷子可圈可点	0
我家大王超级难搞	0
江西一绝位于	0
多放几张床	0
牛肉粒恰到好处的香浓	1
进古镇很方便	1
蛋糕和面包看上去很诱人	1
吃得出是放了很久的	0
面食为主菜品多样	0
美女们的服务都特别好	0
飘飘欲仙的一拍照菜太极虾滑	0
讲真甩宿迁其他饭店几条街	0
猪蹄酸酸甜甜的挺好吃	1
纠结了很久选了这家	0
瑛子服务很好	0
很好的一次	0
肉食海鲜琳琅满目	1
三文鱼不错	0
味道很不错	0
一家古色古香的巴楚特色菜	0
店里环境非常好	0
服务态度特别好	0
看了有团购很合适	0
配酱汁特瘪好吃	0
服务态度很好	0
环境很不错	0
工作日人超级多	0
新来了杜鹃花很棒	1
团购很划算	0
蓉蓉服务很不错	0
小吃非常多琳琅满目的	1
理发环境很舒适	1
套餐很实惠	0
有很多好吃的店值得再去	0
捞粉觉得偏硬了点	0
口味恰到好处	0
薄度恰到好处包裹着里面的汤汁	1
古色古香的装修风格让人感觉十分舒适	1
瑞成餐馆内部装修还不错	0
少见的用高粱酒调的鸡尾酒	0
软欧包要配上霸气水果茶	0
海苔肉松小贝不错	0
店家的叉烧包味道不错	0
是挺原汁原味的	0
古色古香羊蝎子羊蝎子确实很入味	1
装修风格很古色古香	1
做完指甲去吃吃不错	0
在业界口碑良好多人推荐	0
服务态度很好	0
大悦城店很安静	0
火飘牛肉味道不错啊	0
味道一如既往的好	0
小孩吃的的津津有味	0
虾饺非常货真价实	1
鸡丁超级多	0
是家环境很不错的店呢	0
巴掌牛肉不错	0
上班的中午逛武广随便选的一家店	0
味道真心不错	0
新开的商场新开的店	0
油条和豆花味道不错	0
配着冒菜吃恰到好处	1
孩子们特爱吃	0
安徽菜口味整体偏辣	0
牛肉味道不错	0
汤底的料汁恰到好处	1
雪山烤鱼都不错呦	0
地址很好找	0
草莓杯里面实打实加了很多水果	1
结果是很实的	0
口味很不错哦	0
红米丝网肠蒸的恰到好处	1
爱吃火锅的同学们	0
蒸得恰到好处	0
减弱了花生酱的浓稠感	0
人多聚会挺合适的	1
面包非常脆	1
挑肥的螃蟹	0
感觉特别好	0
早餐厅在一楼的原味斋	0
有个男歌手反串唱的不错	0
学富街上的一家蛋糕店	0
醉蟹实在是太好吃了	1
管理的很好	0
口味一如既往的好	0
酸奶很浓郁很好喝	1
北京最好的宠物医院是哪家	0
带朋友一起去剪的不错做了护理	0
鸡排很嫩很好吃	1
番茄牛腩不错	0
适合聚餐的好地方	1
斑鱼滑不错	0
看起来开了很久了	0
海鲜很新鲜	0
热柠檬红茶	0
服务态度很不错	0
干锅包菜原汁原味	0
感觉开发区有这样的店很棒	0
土豆泥做的挺独特	1
肥瘦搭配得恰到好处猪五花	0
菜量非常可观	0
态度很好做的很赞	0
酸奶很细滑	1
腰花和猪肝都很嫩	1
口感整体特别不错	0
店里的两只猫咪慵懒的窝在椅子里	0
店门装修很古色古香	1
类似酒吧的风格	0
牛肉刺身新鲜特别嫩	1
小朋友非常爱吃	0
随便询问了几款商品的价位	0
山药核桃仁木耳红椒荷兰豆都很新鲜	1
春卷火车头不错	0
效果很明显	0
凉皮皮子口感筋道	1
烟熏三文鱼与芝麻菜恰到好处的搭配	1
蛋糕烤的恰到好处	1
环境很优美	0
没想到效果非常好	0
去澳门必吃	0
炭烧牛肉的做法类似白灼	0
烤牛舌火候掌握恰到好处	1
锅边上的玉米饼很香	1
寿司饭恰到好处刺身三切新鲜	1
私人沙滩不错	0
包的很好看	0
拿破仑无功无过	0
爆三样味道不错	0
土豆饼不错	0
牛肉免费赠送	0
古色古香的装潢特色	1
微甜有嚼劲儿的餐包	0
鱼的味道不错	0
香菇很新鲜	0
令人赏心悦目	0
全是春熙路一带最价廉物美的了	0
清淡养生恰到好处	0
吃的时候看到新出来牛油果味的汉堡什么的	0
推荐有一个鸡尾酒无限畅饮的套餐还不错	0
咸甜鲜味道调得恰到好处	0
餐具挺赏心悦目的	1
猪脆骨和牛蛙最好吃	1
港芝悦港式奶茶	0
双人套餐量超大	1
态度和蔼可亲地安慰了几句	0
东西很好吃	0
搭配芋圆和珍珠恰到好处	0
流沙包挺好吃的	1
味道很好吃	0
网红奶茶一点点	0
猪手不错哦	0
徽菜确实做起来口味很好吃	1
很大的舞台估计是为了评弹表演	0
入口即化的绵密口感	0
购物吃喝玩乐特方便	1
理解能力很强	0
建议多带一双袜子	0
价格很合理	0
看起来赏心悦目	0
轻轻撕开一块羊腿肉	0
